TIME_PERIOD,Portfolio,Return
2014-08-31,TDF 2021-04-30,0.018784281920913908
2014-09-30,TDF 2021-04-30,0.0037798455962535283
2014-10-31,TDF 2021-04-30,0.00424519620432223
2014-11-30,TDF 2021-04-30,0.01216057109626479
2014-12-31,TDF 2021-04-30,0.007027782797757572
2015-01-31,TDF 2021-04-30,0.01058177962756088
2015-02-28,TDF 2021-04-30,0.006659091392400208
2015-03-31,TDF 2021-04-30,0.002744446940069088
2015-04-30,TDF 2021-04-30,-0.006413811372493173
2015-05-31,TDF 2021-04-30,-0.009359033009649945
2015-06-30,TDF 2021-04-30,-0.014402047143687884
2015-07-31,TDF 2021-04-30,0.017509542656195372
2015-08-31,TDF 2021-04-30,-0.0038222643529167008
2015-09-30,TDF 2021-04-30,0.007685639326922973
2015-10-31,TDF 2021-04-30,0.010250474542794801
2015-11-30,TDF 2021-04-30,0.007530042674647871
2015-12-31,TDF 2021-04-30,-0.00707598869215073
2016-01-31,TDF 2021-04-30,0.011990727075122323
2016-02-29,TDF 2021-04-30,0.004161284211645612
2016-03-31,TDF 2021-04-30,0.001921249528258095
2016-04-30,TDF 2021-04-30,-0.0035488979996899893
2016-05-31,TDF 2021-04-30,0.004172397578027649
2016-06-30,TDF 2021-04-30,0.007637885401865887
2016-07-31,TDF 2021-04-30,0.0031511688271146795
2016-08-31,TDF 2021-04-30,0.0010665243002642795
2016-09-30,TDF 2021-04-30,0.0018616492704764435
2016-10-31,TDF 2021-04-30,-0.009155008022133475
2016-11-30,TDF 2021-04-30,-0.004671582713040457
2016-12-31,TDF 2021-04-30,0.007454194377082863
2017-01-31,TDF 2021-04-30,-0.009420464369633742
2017-02-28,TDF 2021-04-30,0.005262146906276179
2017-03-31,TDF 2021-04-30,-0.0025084349920067323
2017-04-30,TDF 2021-04-30,0.0018064759794619118
2017-05-31,TDF 2021-04-30,0.0021858759912822775
2017-06-30,TDF 2021-04-30,-0.0030100923411982374
2017-07-31,TDF 2021-04-30,0.001885392995501474
2017-08-31,TDF 2021-04-30,0.0027701846076505494
2017-09-30,TDF 2021-04-30,-0.000591876280111206
2017-10-31,TDF 2021-04-30,0.002967382614358439
2017-11-30,TDF 2021-04-30,0.0007464749486285557
2017-12-31,TDF 2021-04-30,-0.0037547552041036964
2018-01-31,TDF 2021-04-30,-0.0027205540113232497
2018-02-28,TDF 2021-04-30,0.0008052420750439995
2018-03-31,TDF 2021-04-30,0.004273753682111419
2018-04-30,TDF 2021-04-30,-0.0009995817243194825
2018-05-31,TDF 2021-04-30,-0.011486620470199535
2018-06-30,TDF 2021-04-30,0.005056574798691667
2018-07-31,TDF 2021-04-30,-0.0005611273553875095
2018-08-31,TDF 2021-04-30,-0.005022135769833369
2018-09-30,TDF 2021-04-30,-6.706260514914689e-6
2018-10-31,TDF 2021-04-30,0.0006618544262660019
2018-11-30,TDF 2021-04-30,0.004106364073061961
2018-12-31,TDF 2021-04-30,0.0030500264381328863
2019-01-31,TDF 2021-04-30,0.0009460316181429152
2019-02-28,TDF 2021-04-30,-0.000698011361853356
2019-03-31,TDF 2021-04-30,0.001577621988405905
2019-04-30,TDF 2021-04-30,-0.00017537651183299624
2019-05-31,TDF 2021-04-30,-8.436854734838881e-6
2019-06-30,TDF 2021-04-30,0.0019057508289290561
2019-07-31,TDF 2021-04-30,0.0019035260689193646
2019-08-31,TDF 2021-04-30,0.002655129970268019
2019-09-30,TDF 2021-04-30,-0.0012057843692655297
2019-10-31,TDF 2021-04-30,-0.0013301839661696666
2019-11-30,TDF 2021-04-30,-0.00020260036546488805
2019-12-31,TDF 2021-04-30,-0.00038746046187341273
2020-01-31,TDF 2021-04-30,0.0001121858457087717
2020-02-29,TDF 2021-04-30,-0.00024270930963074782
2020-03-31,TDF 2021-04-30,-0.0025306808052688503
2020-04-30,TDF 2021-04-30,-0.00038534936007639605
2020-05-31,TDF 2021-04-30,0.0006988179964518443
2020-06-30,TDF 2021-04-30,0.0004203003145827997
2020-07-31,TDF 2021-04-30,-0.000335675726046313
2020-08-31,TDF 2021-04-30,-0.00014552395039881222
2020-09-30,TDF 2021-04-30,-0.0002596264579660579
2020-10-31,TDF 2021-04-30,-0.00011629879930342674
2020-11-30,TDF 2021-04-30,-0.0004977043092342845
2020-12-31,TDF 2021-04-30,-0.00036318494635563357
2021-01-31,TDF 2021-04-30,-0.0008110146862992368
2021-02-28,TDF 2021-04-30,-0.0005294070463726445
2021-03-31,TDF 2021-04-30,-0.0003875291636480135
2021-04-30,TDF 2021-04-30,-0.0005052306027322923
2011-05-31,TDF 2021-05-31,
2011-06-30,TDF 2021-05-31,-0.0076101371947114764
2011-07-31,TDF 2021-05-31,-0.005901114347017685
2011-08-31,TDF 2021-05-31,0.05187688271729921
2011-09-30,TDF 2021-05-31,0.0019148504941563854
2011-10-31,TDF 2021-05-31,-0.02947644396506879
2011-11-30,TDF 2021-05-31,-0.04352204136258154
2011-12-31,TDF 2021-05-31,0.06226285711005199
2012-01-31,TDF 2021-05-31,0.029924201116072077
2012-02-29,TDF 2021-05-31,0.026954077999390553
2012-03-31,TDF 2021-05-31,0.0026375698158382205
2012-04-30,TDF 2021-05-31,0.0004582442711606204
2012-05-31,TDF 2021-05-31,0.016615472782947973
2012-06-30,TDF 2021-05-31,-0.016894851862401042
2012-07-31,TDF 2021-05-31,0.028300629831007576
2012-08-31,TDF 2021-05-31,0.006359986801211228
2012-09-30,TDF 2021-05-31,0.023828830064720412
2012-10-31,TDF 2021-05-31,0.022340759016214396
2012-11-30,TDF 2021-05-31,0.017413769515600645
2012-12-31,TDF 2021-05-31,0.007786515921601082
2013-01-31,TDF 2021-05-31,-0.008733549238507108
2013-02-28,TDF 2021-05-31,0.005830243296497236
2013-03-31,TDF 2021-05-31,0.0014162627716312833
2013-04-30,TDF 2021-05-31,0.041941442740240566
2013-05-31,TDF 2021-05-31,-0.015980726162054117
2013-06-30,TDF 2021-05-31,-0.022252212916842776
2013-07-31,TDF 2021-05-31,0.0073324753440717726
2013-08-31,TDF 2021-05-31,0.009400787801779466
2013-09-30,TDF 2021-05-31,0.015748806591248915
2013-10-31,TDF 2021-05-31,0.021024001629315392
2013-11-30,TDF 2021-05-31,0.003472238111538209
2013-12-31,TDF 2021-05-31,-0.015053510085787543
2014-01-31,TDF 2021-05-31,0.03376114649843991
2014-02-28,TDF 2021-05-31,0.006914457846918945
2014-03-31,TDF 2021-05-31,0.006372504119110674
2014-04-30,TDF 2021-05-31,0.014158673113412162
2014-05-31,TDF 2021-05-31,0.013904172743807699
2014-06-30,TDF 2021-05-31,0.01629006764990614
2014-07-31,TDF 2021-05-31,0.009432821180394487
2014-08-31,TDF 2021-05-31,0.019187234684170343
2014-09-30,TDF 2021-05-31,0.0037400020150618898
2014-10-31,TDF 2021-05-31,0.0044300114180918304
2014-11-30,TDF 2021-05-31,0.012502121159340907
2014-12-31,TDF 2021-05-31,0.007228351540474044
2015-01-31,TDF 2021-05-31,0.010923880565270824
2015-02-28,TDF 2021-05-31,0.006716870050535092
2015-03-31,TDF 2021-05-31,0.002852610212769047
2015-04-30,TDF 2021-05-31,-0.006589822529758509
2015-05-31,TDF 2021-05-31,-0.009692961611217797
2015-06-30,TDF 2021-05-31,-0.014807454377988725
2015-07-31,TDF 2021-05-31,0.01787853679114898
2015-08-31,TDF 2021-05-31,-0.0039019306680615883
2015-09-30,TDF 2021-05-31,0.007883115684311125
2015-10-31,TDF 2021-05-31,0.010404142319074732
2015-11-30,TDF 2021-05-31,0.007687540052046487
2015-12-31,TDF 2021-05-31,-0.007278384164215592
2016-01-31,TDF 2021-05-31,0.012300939493621581
2016-02-29,TDF 2021-05-31,0.004305508056453339
2016-03-31,TDF 2021-05-31,0.0020441634779639847
2016-04-30,TDF 2021-05-31,-0.0037135629187978426
2016-05-31,TDF 2021-05-31,0.004341376291276038
2016-06-30,TDF 2021-05-31,0.007873726170635156
2016-07-31,TDF 2021-05-31,0.0032737224779186276
2016-08-31,TDF 2021-05-31,0.0011060580843261574
2016-09-30,TDF 2021-05-31,0.0019283208921654566
2016-10-31,TDF 2021-05-31,-0.009426821891474497
2016-11-30,TDF 2021-05-31,-0.0049013379075177575
2016-12-31,TDF 2021-05-31,0.007553099065489824
2017-01-31,TDF 2021-05-31,-0.009731826943895827
2017-02-28,TDF 2021-05-31,0.005483479552802064
2017-03-31,TDF 2021-05-31,-0.002544186763989084
2017-04-30,TDF 2021-05-31,0.0018900976743637429
2017-05-31,TDF 2021-05-31,0.002311668479704921
2017-06-30,TDF 2021-05-31,-0.0031485055524797466
2017-07-31,TDF 2021-05-31,0.00191074595143092
2017-08-31,TDF 2021-05-31,0.0029204932927249737
2017-09-30,TDF 2021-05-31,-0.0006818026217535832
2017-10-31,TDF 2021-05-31,0.0031423901878000304
2017-11-30,TDF 2021-05-31,0.0007878752976381857
2017-12-31,TDF 2021-05-31,-0.0038774401633549743
2018-01-31,TDF 2021-05-31,-0.0028405242109983057
2018-02-28,TDF 2021-05-31,0.0008209698783957695
2018-03-31,TDF 2021-05-31,0.004510846285146113
2018-04-30,TDF 2021-05-31,-0.0010103778227314659
2018-05-31,TDF 2021-05-31,-0.011733556784278882
2018-06-30,TDF 2021-05-31,0.0052437007656654724
2018-07-31,TDF 2021-05-31,-0.0005778518913567619
2018-08-31,TDF 2021-05-31,-0.0052027968361001735
2018-09-30,TDF 2021-05-31,-0.00004666390937497332
2018-10-31,TDF 2021-05-31,0.0006531151528987468
2018-11-30,TDF 2021-05-31,0.00427320365848853
2018-12-31,TDF 2021-05-31,0.003222276847571287
2019-01-31,TDF 2021-05-31,0.0010905493438969351
2019-02-28,TDF 2021-05-31,-0.0007117475783157936
2019-03-31,TDF 2021-05-31,0.0016825649575058833
2019-04-30,TDF 2021-05-31,-0.0001425030507503625
2019-05-31,TDF 2021-05-31,0.000011046058135384614
2019-06-30,TDF 2021-05-31,0.0020679516216126365
2019-07-31,TDF 2021-05-31,0.0020643502350311434
2019-08-31,TDF 2021-05-31,0.002846888825722658
2019-09-30,TDF 2021-05-31,-0.001266302109590105
2019-10-31,TDF 2021-05-31,-0.001410531363079286
2019-11-30,TDF 2021-05-31,-0.0002024232956088927
2019-12-31,TDF 2021-05-31,-0.0004200425805010794
2020-01-31,TDF 2021-05-31,0.000215356020354039
2020-02-29,TDF 2021-05-31,-0.0002366083311430474
2020-03-31,TDF 2021-05-31,-0.002721769226094142
2020-04-30,TDF 2021-05-31,-0.0004029287825938626
2020-05-31,TDF 2021-05-31,0.0008220141179242546
2020-06-30,TDF 2021-05-31,0.0005219370238408476
2020-07-31,TDF 2021-05-31,-0.0003366118010863553
2020-08-31,TDF 2021-05-31,-0.00011487121492752728
2020-09-30,TDF 2021-05-31,-0.00023203802269135176
2020-10-31,TDF 2021-05-31,-0.00004734070248540302
2020-11-30,TDF 2021-05-31,-0.000489342352437301
2020-12-31,TDF 2021-05-31,-0.0003433632329107239
2021-01-31,TDF 2021-05-31,-0.000877441747422202
2021-02-28,TDF 2021-05-31,-0.0005583348989238733
2021-03-31,TDF 2021-05-31,-0.0003324339669571708
2021-04-30,TDF 2021-05-31,-0.0005216091068165334
2021-05-31,TDF 2021-05-31,-0.00048575570755460474
2011-06-30,TDF 2021-06-30,
2011-07-31,TDF 2021-06-30,-0.0059935140380139315
2011-08-31,TDF 2021-06-30,0.05196070559810949
2011-09-30,TDF 2021-06-30,0.0019762638022971617
2011-10-31,TDF 2021-06-30,-0.029818479812392235
2011-11-30,TDF 2021-06-30,-0.04368370513604584
2011-12-31,TDF 2021-06-30,0.06258595651225074
2012-01-31,TDF 2021-06-30,0.03001734549200279
2012-02-29,TDF 2021-06-30,0.02717383649263142
2012-03-31,TDF 2021-06-30,0.0027037432699988035
2012-04-30,TDF 2021-06-30,0.0004160004054351243
2012-05-31,TDF 2021-06-30,0.016973822338603308
2012-06-30,TDF 2021-06-30,-0.01725646811029611
2012-07-31,TDF 2021-06-30,0.028452532679349666
2012-08-31,TDF 2021-06-30,0.006421640252955928
2012-09-30,TDF 2021-06-30,0.02407604542240615
2012-10-31,TDF 2021-06-30,0.022302782532895346
2012-11-30,TDF 2021-06-30,0.01761942848587882
2012-12-31,TDF 2021-06-30,0.007870780155570023
2013-01-31,TDF 2021-06-30,-0.008813641979641549
2013-02-28,TDF 2021-06-30,0.005794165925357712
2013-03-31,TDF 2021-06-30,0.0015102069072559857
2013-04-30,TDF 2021-06-30,0.042251741052195146
2013-05-31,TDF 2021-06-30,-0.01615993992804291
2013-06-30,TDF 2021-06-30,-0.022410463509192048
2013-07-31,TDF 2021-06-30,0.007214745221423676
2013-08-31,TDF 2021-06-30,0.0094777194422994
2013-09-30,TDF 2021-06-30,0.015842317035720168
2013-10-31,TDF 2021-06-30,0.0211444466063205
2013-11-30,TDF 2021-06-30,0.0034151598605430744
2013-12-31,TDF 2021-06-30,-0.015155898659979072
2014-01-31,TDF 2021-06-30,0.03407112097201895
2014-02-28,TDF 2021-06-30,0.007001010202645707
2014-03-31,TDF 2021-06-30,0.006435441460889599
2014-04-30,TDF 2021-06-30,0.014295185254722315
2014-05-31,TDF 2021-06-30,0.014098393003594625
2014-06-30,TDF 2021-06-30,0.01646390365318736
2014-07-31,TDF 2021-06-30,0.009608274150303929
2014-08-31,TDF 2021-06-30,0.01959051710200504
2014-09-30,TDF 2021-06-30,0.003696288593486623
2014-10-31,TDF 2021-06-30,0.0046141016596221995
2014-11-30,TDF 2021-06-30,0.012843988816169438
2014-12-31,TDF 2021-06-30,0.007431319879764943
2015-01-31,TDF 2021-06-30,0.011272933793583913
2015-02-28,TDF 2021-06-30,0.006773967167629565
2015-03-31,TDF 2021-06-30,0.0029647826282680105
2015-04-30,TDF 2021-06-30,-0.00676894206209727
2015-05-31,TDF 2021-06-30,-0.010029671864384275
2015-06-30,TDF 2021-06-30,-0.015219173655905438
2015-07-31,TDF 2021-06-30,0.01824891662913693
2015-08-31,TDF 2021-06-30,-0.003982171185767405
2015-09-30,TDF 2021-06-30,0.008081658105620837
2015-10-31,TDF 2021-06-30,0.01055515784714037
2015-11-30,TDF 2021-06-30,0.00784310064206413
2015-12-31,TDF 2021-06-30,-0.007482386693916944
2016-01-31,TDF 2021-06-30,0.01261254684944233
2016-02-29,TDF 2021-06-30,0.004451273991367543
2016-03-31,TDF 2021-06-30,0.0021686177799749716
2016-04-30,TDF 2021-06-30,-0.0038811195623867046
2016-05-31,TDF 2021-06-30,0.004513328519022219
2016-06-30,TDF 2021-06-30,0.008113027434589328
2016-07-31,TDF 2021-06-30,0.0033960355246983377
2016-08-31,TDF 2021-06-30,0.0011453504568791767
2016-09-30,TDF 2021-06-30,0.0019943970925202707
2016-10-31,TDF 2021-06-30,-0.009700066993309156
2016-11-30,TDF 2021-06-30,-0.00513473677402829
2016-12-31,TDF 2021-06-30,0.007646647901876392
2017-01-31,TDF 2021-06-30,-0.010046481730634455
2017-02-28,TDF 2021-06-30,0.00570842405345509
2017-03-31,TDF 2021-06-30,-0.002580884620811975
2017-04-30,TDF 2021-06-30,0.0019766040299499764
2017-05-31,TDF 2021-06-30,0.0024404193900670677
2017-06-30,TDF 2021-06-30,-0.003289260810654316
2017-07-31,TDF 2021-06-30,0.0019345643030316126
2017-08-31,TDF 2021-06-30,0.0030726342849368526
2017-09-30,TDF 2021-06-30,-0.0007789691398948206
2017-10-31,TDF 2021-06-30,0.0033222106892512116
2017-11-30,TDF 2021-06-30,0.0008298648102166261
2017-12-31,TDF 2021-06-30,-0.003998538209524039
2018-01-31,TDF 2021-06-30,-0.0029620931131268623
2018-02-28,TDF 2021-06-30,0.0008349037296246651
2018-03-31,TDF 2021-06-30,0.0047517692094841205
2018-04-30,TDF 2021-06-30,-0.0010214792000752127
2018-05-31,TDF 2021-06-30,-0.011967037394185892
2018-06-30,TDF 2021-06-30,0.005429080850811123
2018-07-31,TDF 2021-06-30,-0.0005954156345834412
2018-08-31,TDF 2021-06-30,-0.005381976906432768
2018-09-30,TDF 2021-06-30,-0.00008833006811275898
2018-10-31,TDF 2021-06-30,0.0006429491059502966
2018-11-30,TDF 2021-06-30,0.004438140939959759
2018-12-31,TDF 2021-06-30,0.0033933462714535825
2019-01-31,TDF 2021-06-30,0.0012414687916595933
2019-02-28,TDF 2021-06-30,-0.0007252845522939261
2019-03-31,TDF 2021-06-30,0.0017920447580476112
2019-04-30,TDF 2021-06-30,-0.00010796063005245714
2019-05-31,TDF 2021-06-30,0.00003447991349745906
2019-06-30,TDF 2021-06-30,0.0022360200891497896
2019-07-31,TDF 2021-06-30,0.0022294693891554973
2019-08-31,TDF 2021-06-30,0.003035149484910789
2019-09-30,TDF 2021-06-30,-0.0013268808684505566
2019-10-31,TDF 2021-06-30,-0.0014934123201064112
2019-11-30,TDF 2021-06-30,-0.0002052325333597338
2019-12-31,TDF 2021-06-30,-0.0004558871913449372
2020-01-31,TDF 2021-06-30,0.00032652174140043364
2020-02-29,TDF 2021-06-30,-0.0002317370654386237
2020-03-31,TDF 2021-06-30,-0.0029128648497874715
2020-04-30,TDF 2021-06-30,-0.00042601973271303394
2020-05-31,TDF 2021-06-30,0.0009510583524170822
2020-06-30,TDF 2021-06-30,0.0006262805622907343
2020-07-31,TDF 2021-06-30,-0.0003358936565496939
2020-08-31,TDF 2021-06-30,-0.00008748141749067837
2020-09-30,TDF 2021-06-30,-0.00020338132868117628
2020-10-31,TDF 2021-06-30,0.000024907487394356425
2020-11-30,TDF 2021-06-30,-0.00048009979265699
2020-12-31,TDF 2021-06-30,-0.0003291570284035731
2021-01-31,TDF 2021-06-30,-0.0009378007071338832
2021-02-28,TDF 2021-06-30,-0.0005884767559572463
2021-03-31,TDF 2021-06-30,-0.0002801297949662793
2021-04-30,TDF 2021-06-30,-0.000532491067733355
2021-05-31,TDF 2021-06-30,-0.00047761029947361404
2021-06-30,TDF 2021-06-30,-0.0004967145992994337
2011-07-31,TDF 2021-07-31,
2011-08-31,TDF 2021-07-31,0.05204116866812331
2011-09-30,TDF 2021-07-31,0.0020390693733413775
2011-10-31,TDF 2021-07-31,-0.030160191102563107
2011-11-30,TDF 2021-07-31,-0.04384446658970259
2011-12-31,TDF 2021-07-31,0.06290749271761555
2012-01-31,TDF 2021-07-31,0.03011095293944664
2012-02-29,TDF 2021-07-31,0.027393833138827147
2012-03-31,TDF 2021-07-31,0.0027701648629020214
2012-04-30,TDF 2021-07-31,0.0003736555401545411
2012-05-31,TDF 2021-07-31,0.01733269174882121
2012-06-30,TDF 2021-07-31,-0.017618210580981602
2012-07-31,TDF 2021-07-31,0.028601061084278262
2012-08-31,TDF 2021-07-31,0.006485900023891127
2012-09-30,TDF 2021-07-31,0.024323107018096472
2012-10-31,TDF 2021-07-31,0.02226012817958427
2012-11-30,TDF 2021-07-31,0.017825135369285646
2012-12-31,TDF 2021-07-31,0.007956816641167836
2013-01-31,TDF 2021-07-31,-0.008893726518094341
2013-02-28,TDF 2021-07-31,0.005756415842177871
2013-03-31,TDF 2021-07-31,0.0016071768021406593
2013-04-30,TDF 2021-07-31,0.04256002588596743
2013-05-31,TDF 2021-07-31,-0.016339271308388907
2013-06-30,TDF 2021-07-31,-0.02256658399738767
2013-07-31,TDF 2021-07-31,0.00709619478065935
2013-08-31,TDF 2021-07-31,0.009552796273156222
2013-09-30,TDF 2021-07-31,0.01593178055600635
2013-10-31,TDF 2021-07-31,0.021262187445675616
2013-11-30,TDF 2021-07-31,0.0033577556236468672
2013-12-31,TDF 2021-07-31,-0.015252461452360784
2014-01-31,TDF 2021-07-31,0.03437610891009187
2014-02-28,TDF 2021-07-31,0.00708730103873952
2014-03-31,TDF 2021-07-31,0.006499979299932472
2014-04-30,TDF 2021-07-31,0.014428712455387245
2014-05-31,TDF 2021-07-31,0.014288914055022101
2014-06-30,TDF 2021-07-31,0.016634012939713963
2014-07-31,TDF 2021-07-31,0.009783849449091872
2014-08-31,TDF 2021-07-31,0.019994045713252966
2014-09-30,TDF 2021-07-31,0.003648755565059695
2014-10-31,TDF 2021-07-31,0.00479737564400792
2014-11-30,TDF 2021-07-31,0.013185971461942603
2014-12-31,TDF 2021-07-31,0.007636625146316966
2015-01-31,TDF 2021-07-31,0.011628843233603295
2015-02-28,TDF 2021-07-31,0.006830423216876879
2015-03-31,TDF 2021-07-31,0.0030809651066693888
2015-04-30,TDF 2021-07-31,-0.0069511541184943335
2015-05-31,TDF 2021-07-31,-0.010369038410938754
2015-06-30,TDF 2021-07-31,-0.015637177441765834
2015-07-31,TDF 2021-07-31,0.018620653879193257
2015-08-31,TDF 2021-07-31,-0.0040629889758063845
2015-09-30,TDF 2021-07-31,0.00828121499509924
2015-10-31,TDF 2021-07-31,0.010703662536117698
2015-11-30,TDF 2021-07-31,0.007996604766752104
2015-12-31,TDF 2021-07-31,-0.007687889505176562
2016-01-31,TDF 2021-07-31,0.01292548779207902
2016-02-29,TDF 2021-07-31,0.004598519417483681
2016-03-31,TDF 2021-07-31,0.0022944986382785236
2016-04-30,TDF 2021-07-31,-0.004051495536279081
2016-05-31,TDF 2021-07-31,0.004688124707760802
2016-06-30,TDF 2021-07-31,0.008355819403900516
2016-07-31,TDF 2021-07-31,0.0035180852788046124
2016-08-31,TDF 2021-07-31,0.0011843464178635087
2016-09-30,TDF 2021-07-31,0.0020597818801039083
2016-10-31,TDF 2021-07-31,-0.009974687733107016
2016-11-30,TDF 2021-07-31,-0.0053716073105804065
2016-12-31,TDF 2021-07-31,0.007734926100149081
2017-01-31,TDF 2021-07-31,-0.010364248512029623
2017-02-28,TDF 2021-07-31,0.005936766821618814
2017-03-31,TDF 2021-07-31,-0.00261858143791077
2017-04-30,TDF 2021-07-31,0.002065939134210163
2017-05-31,TDF 2021-07-31,0.002571990505559077
2017-06-30,TDF 2021-07-31,-0.003432195764727213
2017-07-31,TDF 2021-07-31,0.0019568811041202334
2017-08-31,TDF 2021-07-31,0.0032264851275133756
2017-09-30,TDF 2021-07-31,-0.0008832760582237035
2017-10-31,TDF 2021-07-31,0.003506675371982201
2017-11-30,TDF 2021-07-31,0.000872433317020134
2017-12-31,TDF 2021-07-31,-0.004117925420773802
2018-01-31,TDF 2021-07-31,-0.0030850263237682312
2018-02-28,TDF 2021-07-31,0.0008470835645123442
2018-03-31,TDF 2021-07-31,0.0049963332762366815
2018-04-30,TDF 2021-07-31,-0.0010329274801956021
2018-05-31,TDF 2021-07-31,-0.012186943131852373
2018-06-30,TDF 2021-07-31,0.005612582593026719
2018-07-31,TDF 2021-07-31,-0.0006138310089367586
2018-08-31,TDF 2021-07-31,-0.005559501988712027
2018-09-30,TDF 2021-07-31,-0.00013159158739763728
2018-10-31,TDF 2021-07-31,0.0006314747705003979
2018-11-30,TDF 2021-07-31,0.004601011568899472
2018-12-31,TDF 2021-07-31,0.0035629687993215184
2019-01-31,TDF 2021-07-31,0.0013986754540812228
2019-02-28,TDF 2021-07-31,-0.0007386207045176111
2019-03-31,TDF 2021-07-31,0.0019061613534578784
2019-04-30,TDF 2021-07-31,-0.00007175796189777828
2019-05-31,TDF 2021-07-31,0.0000620814045270954
2019-06-30,TDF 2021-07-31,0.0024099182732214724
2019-07-31,TDF 2021-07-31,0.0023987466630066736
2019-08-31,TDF 2021-07-31,0.003219462135963383
2019-09-30,TDF 2021-07-31,-0.0013873640839274684
2019-10-31,TDF 2021-07-31,-0.0015787114181115038
2019-11-30,TDF 2021-07-31,-0.00021116272990441445
2019-12-31,TDF 2021-07-31,-0.0004948716767107396
2020-01-31,TDF 2021-07-31,0.0004456190119542788
2020-02-29,TDF 2021-07-31,-0.00022810886093406666
2020-03-31,TDF 2021-07-31,-0.0031036596302308653
2020-04-30,TDF 2021-07-31,-0.00045483680544936136
2020-05-31,TDF 2021-07-31,0.0010859466728029982
2020-06-30,TDF 2021-07-31,0.0007329990857622526
2020-07-31,TDF 2021-07-31,-0.00033292030764693544
2020-08-31,TDF 2021-07-31,-0.00006384955349884962
2020-09-30,TDF 2021-07-31,-0.00017344792862528533
2020-10-31,TDF 2021-07-31,0.00010049091745593683
2020-11-30,TDF 2021-07-31,-0.00047014117963755167
2020-12-31,TDF 2021-07-31,-0.0003197891724658897
2021-01-31,TDF 2021-07-31,-0.0009925881279460949
2021-02-28,TDF 2021-07-31,-0.0006202587161165268
2021-03-31,TDF 2021-07-31,-0.00023000309430833696
2021-04-30,TDF 2021-07-31,-0.0005390711321935237
2021-05-31,TDF 2021-07-31,-0.00046975281997902493
